index,xcoord,ycoord,grc,grc2,msg,msg2,uid,hnum,sname,address,address_c
10,"","",42,"",ADDRESS NUMBER OUT OF RANGE,"",6058de8e57c1758413b425b0ec472a74,1765,Richmond Avenue,1765 Richmond Avenue,1765 Richmond Avenue
11,"","",EE,"",'HILSIDE AVENUE' NOT RECOGNIZED. THERE ARE 010 SIMILAR NAMES.,"",28bc6b9a396347f482b4e6bd79bcfe5d,197-17,HILSIDE AVENUE,197-17 HILSIDE AVENUE,197-17 HILSIDE AVENUE
12,"","",EE,"",'AVENUE AND 75TH STREET' NOT RECOGNIZED. THERE ARE 010 SIMILAR NAMES.,"",3a985e4e4f7e9e380918b0b824c54bf0,30TH,AVENUE AND 75TH STREET,30TH AVENUE AND 75TH STREET,30TH AVENUE AND 75TH STREET
13,"","",EE,"",'AVENUE AND 75TH STREET' NOT RECOGNIZED. THERE ARE 010 SIMILAR NAMES.,"",81c48855d00ed97c9cb2c23fd3aeb07c,30TH,AVENUE AND 75TH STREET,30TH AVENUE AND 75TH STREET,30TH AVENUE AND 75TH STREET
14,"","",EE,"",'PIERREPOINT PLAZA' NOT RECOGNIZED. THERE ARE 010 SIMILAR NAMES.,"",bb32f48d547aa9732fe7902aa6229318,1,PIERREPOINT PLAZA,1 PIERREPOINT PLAZA,1 PIERREPOINT PLAZA
15,"","",16,"",STREET NAME IS MISSING,"",4ce55b3a4d6258ed4e59dfc426970de4,"","",Now a Family Literacy Center,Now a Family Literacy Center
16,"","",EE,"",'MARKET' NOT RECOGNIZED. THERE ARE 010 SIMILAR NAMES.,"",d6c5000080f6686de7bedb9fd54266c2,77,MARKET,77 MARKET,77 MARKET
17,"","",EE,"",'NEPTUNE' NOT RECOGNIZED. THERE ARE 004 SIMILAR NAMES.,"",743c8390c7b470a3199dc0cdf1e5cc50,293,NEPTUNE,293 NEPTUNE,293 NEPTUNE
18,"","",EE,"",'FREDRICK DOUGLASS' NOT RECOGNIZED. THERE ARE 010 SIMILAR NAMES.,"",ad46770b6f1f9b9f7bcb1bc403eba6a6,2967,FREDRICK DOUGLASS,2967 FREDRICK DOUGLASS,2967 FREDRICK DOUGLASS
19,"","",EE,"",'14 TH STREET' NOT RECOGNIZED. THERE ARE 003 SIMILAR NAMES.,"",eda740be41e61f829cdace887fdda199,199,14 TH STREET,199 14 TH STREET,199 14 TH STREET
20,"","",42,"",ADDRESS NUMBER OUT OF RANGE,"",6a83fca30cbd2f0f91836b844ed169ab,95,OCEANA DRIVE EAST,95 OCEANA DRIVE EAST,95 OCEANA DRIVE EAST
21,1039632,0154985,00,"","","",c880f05f242ae78bab7d934880dcc706,354,BEACH 72 STREET,354 BEACH   72 STREET,354 BEACH 72 STREET
22,"","",16,"",STREET NAME IS MISSING,"",4b8f4c5135c7520584ef2272c8f5698b,"","","Dept of Engl NAC 6th Floor, City College of New York",Dept of Engl NAC 6th Floor City College of New York
23,"","",16,"",STREET NAME IS MISSING,"",43978992a81889627649beaf82d216c0,"","",P.O. Box 20019,PO Box 20019
24,"","",16,"",STREET NAME IS MISSING,"",03428893695f17629b412380e59cfb30,"","",PO Box 1114,PO Box 1114
25,"","",16,"",STREET NAME IS MISSING,"",5bb00513749c10bcbbb45511d84093be,"","",P.O. Box 654,PO Box 654
26,"","",16,"",STREET NAME IS MISSING,"",dbdfd1396fc7267896ec464548e5defd,"","",P.O. Box 575,PO Box 575
27,"","",16,"",STREET NAME IS MISSING,"",facf00797768ce35326edef771e18e00,"","",P.O. Box 205037,PO Box 205037
28,"","",16,"",STREET NAME IS MISSING,"",b3b24dab9aeaf0d3a33b6f624d4275ff,"","",PO Box 1000,PO Box 1000
29,"","",16,"",STREET NAME IS MISSING,"",8e096194973d2eb1f10c08b7270e5cfe,"","",P.O. Box 442,PO Box 442
30,"","",16,"",STREET NAME IS MISSING,"",bbe559587d5ec4ea68425612a1b589e5,"","",P.O. Box 3147,PO Box 3147
31,"","",16,"",STREET NAME IS MISSING,"",9cde22409d24bd368c9937f7f5348538,"","",P.O. Box 756,PO Box 756
32,"","",16,"",STREET NAME IS MISSING,"",f584b0211173323c1ebc5cfc2faff168,"","",P.O. Box 2094,PO Box 2094
33,"","",16,"",STREET NAME IS MISSING,"",aad15d003e8d7994a3bcb25c0c9114e0,"","",c/o Lotus Music and Dance,c/o Lotus Music and Dance
34,1011536,0238110,00,"","","",348b0f5eb99c69a4ef05d7b13abdebf4,851A,Prospect Avenue,851A Prospect Avenue,851A Prospect Avenue
35,"","",EE,"",'PARK WEST AND 79TH STREET' NOT RECOGNIZED. THERE ARE 010 SIMILAR NAMES.,"",e91b52e51673da326f72f1ae79973e5f,Central,Park West and 79th Street,Central Park West and 79th Street,Central Park West and 79th Street
36,"","",16,"",STREET NAME IS MISSING,"",fb2ae5763ff3fb48b485aea501ffcf6c,"","",P.O. Box 20324,PO Box 20324
37,"","",16,"",STREET NAME IS MISSING,"",4cb5f16d180138b9963f765194c271be,"","",c/o Five Myles Gallery,c/o Five Myles Gallery
38,"","",16,"",STREET NAME IS MISSING,"",c0948ee2917f7f9f22214b9026f1ffc3,"","",Audubon Center@ Columbia University,Audubon Center Columbia University
39,"","",16,"",STREET NAME IS MISSING,"",d25c1422895602df4d8b41cabf8422d2,"","",P.O. Box 20260,PO Box 20260
40,"","",16,"",STREET NAME IS MISSING,"",da883f1ae8c916d3ec34bc151c08c3e9,"","",The Joan Weill Center for Dance,The Joan Weill Center for Dance
41,"","",16,"",STREET NAME IS MISSING,"",affb07fd808bd93b0e60035432481409,"","",America SCORES New York,America SCORES New York
42,"","",16,"",STREET NAME IS MISSING,"",1b3701192aca1498bb09522ea732774c,"","",P.O. box 20138,PO box 20138
43,"","",16,"",STREET NAME IS MISSING,"",fcabc542b74ab0a2ca2f4d020b1e41e2,"","",PO Box 470,PO Box 470
44,"","",13,"",ADDRESS NBR BROADWAY  HAS AN UNKNOWN OR INVALID SUFFIX/ENDING.,"",92ee75df8c2b4db399534dd4239b8a94,Broadway,155th Street,Broadway @ 155th Street,Broadway 155th Street
45,"","",16,"",STREET NAME IS MISSING,"",68618cb39b07fd41b1ee46894a6810bd,"","",PO Box 150240,PO Box 150240
46,"","",16,"",STREET NAME IS MISSING,"",31abca4bec7a27808a1788bb26e7dbb5,"","",P.O. Box 231368,PO Box 231368
47,"","",16,"",STREET NAME IS MISSING,"",447b754c988bdbfd10039bc74b21b52a,"","",P.O. Box 1765,PO Box 1765
48,"","",16,"",STREET NAME IS MISSING,"",d0f91529122d21d9d55fe7c79faf4375,"","",P.O. Box 580-179,PO Box 580-179
49,"","",16,"",STREET NAME IS MISSING,"",3d8399cde2d48c5bd72bfd595b4c8aa5,"","",P.O. Box 633,PO Box 633
50,"","",16,"",STREET NAME IS MISSING,"",cdd90dfdac7fa26e7efa2a5ebd762e27,"","",PO Box 824,PO Box 824
51,"","",EE,"",'ADAM CLAYTON POWEL JR BLVD' NOT RECOGNIZED. THERE ARE 002 SIMILAR NAMES.,"",e1449e0ff0169ebe259ef1a0cca1fc89,1855,Adam Clayton Powel Jr Blvd,1855 Adam Clayton Powel Jr. Blvd,1855 Adam Clayton Powel Jr Blvd
52,"","",16,"",STREET NAME IS MISSING,"",df4c7ddffab9c990fd115eebf80dc271,"","",PO Box 177,PO Box 177
53,"","",16,"",STREET NAME IS MISSING,"",d5a9de3b92a6f3d8ed75dd33f3536911,"","",P.O. Box 259,PO Box 259
54,"","",EE,"",'WEST 26H STREET' NOT RECOGNIZED. IS IT 'WEST   26 STREET'?,"",1d0a1adf587964934eb338ded13d62d3,601,West 26h Street,601 West 26h Street,601 West 26h Street
55,"","",16,"",STREET NAME IS MISSING,"",12731c86986b777188238dcba17af833,"","",PO Box 1892,PO Box 1892
56,"","",16,"",STREET NAME IS MISSING,"",38d7872e65f5f41a3572ba40f6c504fb,"","",P.O Box 89,PO Box 89
57,"","",11,"",'ISLAND STATION' NOT RECOGNIZED. THERE ARE NO SIMILAR NAMES,"",27d011487a5000f23c3a985833c41833,"",Island Station,"P.O. Box 2, Island Station",PO Box 2 Island Station
58,"","",16,"",STREET NAME IS MISSING,"",4fd0c51d307b9c1b1d837125f8d58d15,"","",P.O. Box 141274,PO Box 141274
59,"","",16,"",STREET NAME IS MISSING,"",0e6bed32be5ae73fb561f1dc50141e19,"","",P.O. Box 187,PO Box 187
60,"","",16,"",STREET NAME IS MISSING,"",22d894a9a00f04adf8bffcaf73a0af23,"","",Light Opera of New York,Light Opera of New York
61,"","",16,"",STREET NAME IS MISSING,"",7b9a660c3bba542f8401cae4862f2106,"","",Kaufman Astoria Studios,Kaufman Astoria Studios
62,"","",16,"",STREET NAME IS MISSING,"",11fc7af54b7cb27a4bf590085450514b,"","",P.O. Box 30,PO Box 30
63,"","",16,"",STREET NAME IS MISSING,"",ac0769b4113a481485a18817cefd7dff,"","",P.O. Box 568 Williamsburgh Station,PO Box 568 Williamsburgh Station
64,"","",16,"",STREET NAME IS MISSING,"",bd5ab69eaa2f3052ea7f6650d8efb26b,"","","c/o Susan Glaser, Steinhardt School, NYU",c/o Susan Glaser Steinhardt School NYU
65,"","",EE,"",'HANSEN PLACE' NOT RECOGNIZED. THERE ARE 006 SIMILAR NAMES.,"",f44908bb45de7fef1bd02d4c19b0f1f0,80,Hansen Place,80 Hansen Place,80 Hansen Place
66,"","",16,"",STREET NAME IS MISSING,"",76cd9dd8db0a534b91da6cf0c7f32a50,"","",P. O. Box 1858,P O Box 1858
67,"","",16,"",STREET NAME IS MISSING,"",1facc72e9b6c57743f0458bc82ebc0f4,"","",P.O. Box 297191,PO Box 297191
68,"","",16,"",STREET NAME IS MISSING,"",bf2e4c38ee523f5734d1292a5741f69c,"","",P.O. Box 16,PO Box 16
69,"","",16,"",STREET NAME IS MISSING,"",bb7db611852f873a77e9e1eeaf0c7589,"","",P.O. Box 1034,PO Box 1034
70,"","",16,"",STREET NAME IS MISSING,"",46ec0ade86cdf85dd1723bc31401246e,"","",P.O. Box 470131,PO Box 470131
71,"","",16,"",STREET NAME IS MISSING,"",b954c4c56b6e0bf10de91ab59b2f6b17,"","",P.O. Box 386,PO Box 386
72,"","",16,"",STREET NAME IS MISSING,"",0ac1051d986b2004ed0825fdd991ebda,"","",P.O. Box 1902,PO Box 1902
73,"","",16,"",STREET NAME IS MISSING,"",52732bf3735dfb637668c52bbd2bb99e,"","",P.O. Box 24713,PO Box 24713
74,"","",16,"",STREET NAME IS MISSING,"",9fbc912b2981608261e3f0ab99607265,"","",c/o Denise Orr,c/o Denise Orr
75,"","",EE,"",'10TH STREET' NOT RECOGNIZED. THERE ARE 005 SIMILAR NAMES.,"",3b3c6f34578f5ce69095632ba921616f,287,10th Street,287 10th Street,287 10th Street
76,"","",16,"",STREET NAME IS MISSING,"",9216c5343dbb74abe5bb3ec8019ad4f4,"","",P.O. Box 110279,PO Box 110279
77,"","",16,"",STREET NAME IS MISSING,"",f6190d0719d3b0c7d44734ce67ad01a9,"","",PO Box 20503,PO Box 20503
78,"","",16,"",STREET NAME IS MISSING,"",bcdade7de522e31646d74084ec7934e4,"","",P.O. Box 1851,PO Box 1851
79,"","",16,"",STREET NAME IS MISSING,"",468297d30eb94f30bef536c5f8920e5c,"","",PO Box 1381,PO Box 1381
80,"","",16,"",STREET NAME IS MISSING,"",8b0a0c33b1f79a0f1a41fcd7e09c2a52,"","",P.O. Box 633,PO Box 633
81,"","",16,"",STREET NAME IS MISSING,"",145d5fa4b0288f6c713388b5b809aac0,"","",P. O. Box 20648,P O Box 20648
82,"","",16,"",STREET NAME IS MISSING,"",812e2a048b05f80b453f53373e7733c8,"","",P.O. Box 22872,PO Box 22872
83,"","",16,"",STREET NAME IS MISSING,"",4a066c12041e92c50660164259e67932,"","",P.O. Box 020-334,PO Box 020-334
84,"","",16,"",STREET NAME IS MISSING,"",502d1369e50989bd392bdee660d407f2,"","",PO Box 24415,PO Box 24415
85,"","",16,"",STREET NAME IS MISSING,"",827dd79cbc593ce769a957b8887eeedc,"","",P.O. Box 4499,PO Box 4499
86,"","",16,"",STREET NAME IS MISSING,"",b628199798fde1bd08daf4638bddacb6,"","",PO Box 727,PO Box 727
87,"","",16,"",STREET NAME IS MISSING,"",d10814abaf1e877ac6f6940197cd1380,"","",P.O. Box 277,PO Box 277
88,"","",16,"",STREET NAME IS MISSING,"",011b0c5dc02cfbc0ee6fef09b99da37e,"","",P.O. Box 138,PO Box 138
89,"","",16,"",STREET NAME IS MISSING,"",bc4e3f0b13f85b3c68d0f00942e246e3,"","",PO Box 3169,PO Box 3169
90,"","",16,"",STREET NAME IS MISSING,"",f4de1e918e16513b637262b95ea15431,"","",P.O. Box 2608,PO Box 2608
91,"","",EE,"",'VILLAGE STATION' NOT RECOGNIZED. THERE ARE 009 SIMILAR NAMES.,"",d10e0a4cc897bb92220a23de0ec2a3b1,"",Village Station,P.O. Box 946 Village Station,PO Box 946 Village Station
92,"","",16,"",STREET NAME IS MISSING,"",6ead24089108c3cc2733a5a73ff416bb,"","",PO Box 230736,PO Box 230736
93,"","",EE,"",'EAST 123 RD STREET' NOT RECOGNIZED. IS IT 'EAST  123 STREET'?,"",0463cdba5eeb384b4a91e53cf82fa158,219,East 123 rd Street,219 East 123 rd Street,219 East 123 rd Street
94,"","",16,"",STREET NAME IS MISSING,"",06f2c56dafc3437b0b480f8ffe9ad738,"","",P.O. Box 1062,PO Box 1062
95,"","",16,"",STREET NAME IS MISSING,"",ee72bc20e382203c6a6586a0351d50cd,"","",P. O. Box 3647,P O Box 3647
96,"","",16,"",STREET NAME IS MISSING,"",5a6bb19576e02f5e08688a17ac415f21,"","",P. O. Box 130287,P O Box 130287
97,"","",16,"",STREET NAME IS MISSING,"",66cbfd356699bccedbaad0f8a3d5c9f5,"","",C/O WeWork Harlem,C/O WeWork Harlem
98,"","",16,"",STREET NAME IS MISSING,"",4af2e8006bdebbffc8d7bf119fb2a326,"","",P.O. Box 2026,PO Box 2026
99,"","",16,"",STREET NAME IS MISSING,"",75a8f00172aaffc4b1eb4e045472e726,"","",P.O. Box 20162,PO Box 20162
100,"","",16,"",STREET NAME IS MISSING,"",c780db3bdc72d9ec1ba238ec50a43140,"","",P.O. Box 100163,PO Box 100163
101,"","",16,"",STREET NAME IS MISSING,"",e337a6bff67ac57ab1d08eb00e851d31,"","",c/o NMBC,c/o NMBC
102,"","",16,"",STREET NAME IS MISSING,"",4715acc4e67ce874aa88edeafd2fe894,"","",P.O. Box 558,PO Box 558
103,"","",16,"",STREET NAME IS MISSING,"",5b219707438f62ccdf81fa01a4b1b5a1,"","",PO Box 1590,PO Box 1590
104,"","",16,"",STREET NAME IS MISSING,"",dae1649671c2d871d4a566a7b160428d,"","",P.O. Box 275,PO Box 275
105,"","",16,"",STREET NAME IS MISSING,"",81d9db49f3b73aff18f4ed0a592dc117,"","",P.O. Box 50197,PO Box 50197
106,"","",16,"",STREET NAME IS MISSING,"",99bad8514cd408fbf0747ff409993a14,"","",PO Box 630142,PO Box 630142
107,"","",16,"",STREET NAME IS MISSING,"",bef2224df6aace08d98781561d5b5cae,"","",PO BOX 769,PO BOX 769
108,"","",16,"",STREET NAME IS MISSING,"",5ffc5eea3fe50149d9fb92ddaa5c1098,"","",P.O. Box 311155,PO Box 311155
109,"","",EE,"",'TAAFFE PLACE-SUITE' NOT RECOGNIZED. THERE ARE 002 SIMILAR NAMES.,"",7c482d8262028bab09a680df9821fd43,213,TAAFFE PLACE-SUITE,213 TAAFFE PLACE - SUITE 111,213 TAAFFE PLACE-SUITE
110,"","",16,"",STREET NAME IS MISSING,"",1258dd37d9c1eac96f1ba1447906b277,"","",St. Mark's Church,St Mark's Church
111,"","",16,"",STREET NAME IS MISSING,"",f58ce63d671f3e06103a2854100c7aab,"","",P.O. Box 1337,PO Box 1337
112,"","",16,"",STREET NAME IS MISSING,"",74cf1ae997043765847195ad1b00dfdf,"","",P.O. Box 1074,PO Box 1074
113,"","",16,"",STREET NAME IS MISSING,"",83529222b7938b623d4fab29bf8a31a0,"","",PO Box 231417,PO Box 231417
114,"","",EE,"",'BOWLING GREEN STATION' NOT RECOGNIZED. THERE ARE 004 SIMILAR NAMES.,"",2af3c9fbffc776ce882262ebebd2f155,1494,Bowling Green Station,P.O.Box 1494 Bowling Green Station,POBox 1494 Bowling Green Station
115,"","",16,"",STREET NAME IS MISSING,"",efe94dd5db1ecb329cd4be63f16d47c7,"","",P.O. Box 340716,PO Box 340716
116,"","",16,"",STREET NAME IS MISSING,"",c5bff31b27d02291e7e4ea7d9ff5ba9e,"","",P.O. Box 4338,PO Box 4338
117,"","",16,"",STREET NAME IS MISSING,"",903e44ec02e4284f2da15c6b2f86618f,"","",P.O. Box 1780,PO Box 1780
118,"","",16,"",STREET NAME IS MISSING,"",e4328063abd5f374db59e177c0605eee,"","",Dance New Amsterdam,Dance New Amsterdam
119,"","",16,"",STREET NAME IS MISSING,"",80b676aa1b1831a9ac680de8e05c03db,"","",P.O. Box 1261,PO Box 1261
120,"","",16,"",STREET NAME IS MISSING,"",fe1fd37f8687602051eca7a386500052,"","",PO Box 1757,PO Box 1757
121,"","",16,"",STREET NAME IS MISSING,"",6ec0d3d0c735b10fb2cff48d7f9b1e42,"","",P.O. Box 310283,PO Box 310283
122,"","",16,"",STREET NAME IS MISSING,"",f5352175f128ecc07a323797fe4a97de,"","",c/o 13 Designs Studio,c/o 13 Designs Studio
123,"","",16,"",STREET NAME IS MISSING,"",d1b35daedd9075e475f7f3aec57a84cf,"","",P.O. Box 1791,PO Box 1791
124,"","",16,"",STREET NAME IS MISSING,"",b5f7219d1dbade5217c644fe6f005213,"","",c/o  St. Margaret's  House,c/o St Margaret's House
125,"","",16,"",STREET NAME IS MISSING,"",b54267c76f56fe7110f6a9055e00a327,"","",PO Box 7687,PO Box 7687
126,"","",16,"",STREET NAME IS MISSING,"",b96ecb8f5c2143749371af7819819d4d,"","",Gelsey Kirkland Academy of Classical Ballet,Gelsey Kirkland Academy of Classical Ballet
127,"","",16,"",STREET NAME IS MISSING,"",0cb28c280ea57c670c4d4c3acaffb479,"","",P.O. Box 335,PO Box 335
128,"","",16,"",STREET NAME IS MISSING,"",949062da188f6a8cccd84fbdde6cbec0,"","",Voices of Gotham Barbershop Chorus,Voices of Gotham Barbershop Chorus
129,"","",16,"",STREET NAME IS MISSING,"",42ff93dbe7b85090a5037ced7c5dfd40,"","",P.O. Box 1017,PO Box 1017
130,"","",16,"",STREET NAME IS MISSING,"",e14b9adf3e7d69d0e2fe7ce992c5a2c5,"","",P.O. BOX 1376,PO BOX 1376
131,"","",16,"",STREET NAME IS MISSING,"",fd4444a2a30aead20bedd5f451543b85,"","","New Lab Building 128, Suite 201",New Lab Building 128
132,"","",16,"",STREET NAME IS MISSING,"",9339ab9541ce4dc44bca8b344942545b,"","",P.O. Box 898,PO Box 898
133,"","",16,"",STREET NAME IS MISSING,"",868de4b845e8069ed3dbc9c46e18e27a,"","",P.O. Box 2558,PO Box 2558
134,"","",16,"",STREET NAME IS MISSING,"",fb300228dde474b9a205fc23e4a8f0fe,"","",PO Box 247,PO Box 247
135,"","",16,"",STREET NAME IS MISSING,"",7bdcc7816a72bdd231da3a71f3237112,"","",POB 1157,POB 1157
136,"","",16,"",STREET NAME IS MISSING,"",0f77cf47667698dc5ed0cde914d89bec,"","",PO Box 230770,PO Box 230770
137,"","",16,"",STREET NAME IS MISSING,"",695f0d5ee62e2c9e440349c5d57d3853,"","",P.O. Box 1576,PO Box 1576
138,"","",16,"",STREET NAME IS MISSING,"",b509076ee9c2a5742e509b80fc5dfae8,"","",P.O. Box 921,PO Box 921
139,"","",16,"",STREET NAME IS MISSING,"",b4598ce4892ad66462cc2102bb599627,"","",P.O. Box 1606,PO Box 1606
140,"","",16,"",STREET NAME IS MISSING,"",63d4660345d27882e9618ba9a4a04ef7,"","",P.O. Box 1138,PO Box 1138
141,"","",16,"",STREET NAME IS MISSING,"",2aec802cd093122859a0fcdbda27b52d,"","",c/o EAI,c/o EAI
142,"","",16,"",STREET NAME IS MISSING,"",f09039fd07d746e6848682c7ce23d2fc,"","",P.O. Box 25163,PO Box 25163
143,"","",16,"",STREET NAME IS MISSING,"",e439d8f6df0cc083a73c5d06014caaf0,"","",IndyKids,IndyKids
144,"","",16,"",STREET NAME IS MISSING,"",55a5ed43352b5b38566913467219ceda,"","",PO Box 2104,PO Box 2104
145,"","",16,"",STREET NAME IS MISSING,"",f5151929c8d7ab6f517ebdde490c8c4b,"","",P.O. Box 47-1730,PO Box 47-1730
146,"","",16,"",STREET NAME IS MISSING,"",534d8632762594e4e2a0e48cce054fc9,"","","Adam Clayton Powell, Jr. State Office Building",Adam Clayton Powell Jr State Office Building
147,"","",EE,"",'INTREPID SQUARE' NOT RECOGNIZED. THERE ARE 010 SIMILAR NAMES.,"",1525d0a1ff962c639ae0e595434a34c3,One,Intrepid Square,One Intrepid Square,One Intrepid Square
148,"","",16,"",STREET NAME IS MISSING,"",1db55fac8b1e1faa725e5d97eabc3825,"","",c/o Alec Duffy,c/o Alec Duffy
149,"","",16,"",STREET NAME IS MISSING,"",0da123719b5a0359045b5274c3879919,"","",P.O. Box 845,PO Box 845
150,"","",16,"",STREET NAME IS MISSING,"",d01d023d021cef4ab1beb88404496a54,"","",P.O. Box 328,PO Box 328
151,"","",16,"",STREET NAME IS MISSING,"",0e0eb03776644a63c4c594a455404b52,"","",P.O. Box 986,PO Box 986
152,"","",16,"",STREET NAME IS MISSING,"",8db61bdd30856af958ce59a9a966f505,"","",PO Box 340 111,PO Box 340 111
153,"","",EE,"",'VILLAGE STATION' NOT RECOGNIZED. THERE ARE 009 SIMILAR NAMES.,"",4982892d0357bb7929d2bbd59df35350,17,Village Station,"P.O. Box 17, Village Station",PO Box 17 Village Station
154,"","",16,"",STREET NAME IS MISSING,"",54e6557d12348e311b55f5e6f2e2d6a0,"","",PO Box 33,PO Box 33
155,"","",16,"",STREET NAME IS MISSING,"",9b11e7b09588b771213cf762d170c1e1,"","",P.O. Box 2292,PO Box 2292
156,"","",16,"",STREET NAME IS MISSING,"",86bea0421358ce319c975fb0f9736739,"","",P.O. Box 690136,PO Box 690136
157,"","",16,"",STREET NAME IS MISSING,"",67681bc4eaa4dd096afe1ea9077f611d,"","",Box 1325 Gracie Station,Box 1325 Gracie Station
158,"","",16,"",STREET NAME IS MISSING,"",48b15750f3accfd7e7316004e3ae7919,"","","Old Chelsea Station, PO Box 1392",Old Chelsea Station PO Box 1392
159,"","",16,"",STREET NAME IS MISSING,"",f7118dda1940f2d5dff3e28ead299b0a,"","",PO Box 778,PO Box 778
160,"","",16,"",STREET NAME IS MISSING,"",978d0fdcca610c9123fdb7dda919c765,"","",PO Box 1063,PO Box 1063
161,"","",16,"",STREET NAME IS MISSING,"",44c456f875e51503d5bde820fa51e691,"","",P.O. Box 470972,PO Box 470972
162,"","",13,"",ADDRESS NBR 797/799  CONTAINS AN INVALID CHARACTER(/) IN POSITION 4.,"",6b7b12d720b851cd56d41d4ea2e3c215,797/799,Van Siclen Avenue,797/799 Van Siclen Avenue,797/799 Van Siclen Avenue
163,"","",16,"",STREET NAME IS MISSING,"",1e52a029f4758fc411af0d3e2bd5ab0f,"","",P.O. Box 3852,PO Box 3852
164,"","",16,"",STREET NAME IS MISSING,"",eba0e9a909b41b598d1351803a295424,"","",P.O. Box 347,PO Box 347
165,"","",16,"",STREET NAME IS MISSING,"",2084eb3ca36b6685876c80050db87b65,"","",P.O. Box 488,PO Box 488
166,"","",16,"",STREET NAME IS MISSING,"",4f310ef42c1c74fd3b5e59ab72def69c,"","",Cooper Station,Cooper Station
167,"","",16,"",STREET NAME IS MISSING,"",e83bd19c12a3e02eb978db04ca0f8225,"","",P.O. Box 286186,PO Box 286186
168,"","",16,"",STREET NAME IS MISSING,"",a2a64c8d07a16f71d7057c496db6dbc1,"","",P.O. Box 361,PO Box 361
169,"","",EE,"",'E 84TH' NOT RECOGNIZED. THERE ARE 002 SIMILAR NAMES.,"",32dedcad41b537e331cde2c91761556e,401,E 84th,401 E 84th,401 E 84th
170,"","",16,"",STREET NAME IS MISSING,"",8f8823fcebacf38ec107fbe5c59fd785,"","",P.O. Box 1449,PO Box 1449
171,"","",16,"",STREET NAME IS MISSING,"",194015dddb6b5508dac6b0dab0c4fd20,"","",P.O. Box 21167,PO Box 21167
172,"","",16,"",STREET NAME IS MISSING,"",f9795702254a4ccc2acaa0eeea0622da,"","",P.O. Box 604565,PO Box 604565
173,"","",16,"",STREET NAME IS MISSING,"",c463a5c814a65c153dd207a4ba0a2cff,"","",PO Box 1136,PO Box 1136
174,"","",16,"",STREET NAME IS MISSING,"",3cb9d73036dae2a32583cb8091121f55,"","",P.O. Box 974,PO Box 974
175,"","",16,"",STREET NAME IS MISSING,"",65787e69a91f94d7d21de85d695dc211,"","",PO Box 1503,PO Box 1503
176,"","",EE,"",'PROMENADE AT LIGHTHOUSE POINT' NOT RECOGNIZED. THERE ARE 008 SIMILAR NAMES.,"",994afb1d5f6144b1f6c1ea4a0fd1931e,200,Promenade at Lighthouse Point,200 Promenade at Lighthouse Point,200 Promenade at Lighthouse Point
177,"","",16,"",STREET NAME IS MISSING,"",c74bd80382d2f5d8e6b76a9adc58f918,"","",P.O. Box 193,PO Box 193
178,"","",16,"",STREET NAME IS MISSING,"",73bf25c8918954a8e560ed4d27980a78,"","",P.O. Box 373,PO Box 373
179,"","",16,"",STREET NAME IS MISSING,"",d99c8517b1b06a8ee10e7b6d5ab7ada3,"","",P.O. Box 237136,PO Box 237136
